Date,Open,High,Low,Close,Adj Close,Volume
2018-04-11,147.581268,148.929260,147.112808,148.527725,113.713348,3458599
2018-04-12,149.856598,151.988525,149.780121,151.118546,115.696869,5898812
2018-04-13,151.692154,152.217972,149.053543,149.818359,114.701462,4243727
2018-04-16,151.042068,152.141495,150.736145,150.946457,115.565147,4379393
2018-04-17,151.835571,154.875717,151.539200,153.833649,117.775566,10677045
2018-04-18,145.449326,145.917786,141.739960,142.246658,108.904572,21319258
2018-04-19,142.629059,142.648178,140.172089,141.204590,108.106705,8458061
2018-04-20,141.395798,141.462708,138.154877,138.527725,106.057327,8645818
2018-04-23,138.652008,139.541107,137.982788,139.445511,106.759964,5560118
2018-04-24,140.066925,140.822174,138.173996,139.158707,106.540398,5142659
2018-04-25,139.378586,139.961761,137.772461,139.521988,106.818535,7663414
2018-04-26,140.152969,140.879547,139.770554,140.267685,107.389427,4462027
2018-04-27,140.382416,140.774384,139.254303,140.038239,107.213753,3352953
2018-04-30,140.401535,140.898666,138.585083,138.585083,106.101227,4618613
2018-05-01,138.288712,138.642441,137.160614,138.623322,106.130516,4637336
2018-05-02,138.107071,138.451248,135.822174,136.185471,104.264061,5433865
2018-05-03,135.879547,135.975143,133.747604,135.745697,103.927399,5249456
2018-05-04,134.894836,138.001907,134.110901,137.581268,105.332695,4604701
2018-05-07,137.667297,137.973236,136.367111,136.921600,104.827667,3825222
2018-05-08,136.711288,137.198853,135.812622,136.711288,104.666641,5616079
2018-05-09,135.659653,136.730408,135.066925,136.338425,105.539894,4389016
2018-05-10,136.854691,137.982788,136.720840,137.896744,106.746201,3898024
2018-05-11,137.772461,138.479919,137.265778,137.801147,106.672195,3214567
2018-05-14,138.116638,138.738052,137.801147,137.954117,106.790611,3364041
2018-05-15,137.189301,137.657745,136.634796,137.418732,106.376198,4277512
2018-05-16,137.380493,138.652008,136.969406,138.269592,107.034821,3314460
2018-05-17,138.145309,138.804977,137.447418,138.145309,106.938606,3292494
2018-05-18,138.116638,138.565964,137.657745,137.743790,106.627785,2805581
2018-05-21,138.575531,139.617584,138.317398,139.091782,107.671272,3027856
2018-05-22,139.120453,139.770554,138.623322,138.709366,107.375244,2389064
2018-05-23,138.001907,138.336517,137.170166,138.307846,107.064430,3618846
2018-05-24,138.040146,138.126190,136.663483,137.734222,106.620377,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,106.302177,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,104.511223,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,105.547287,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,104.577812,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,105.051453,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,105.858147,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,106.346581,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,107.094025,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,107.575073,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,108.152336,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,108.477943,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,108.692574,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,108.307739,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,107.456657,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,107.597275,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,106.923805,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,106.494568,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,105.554710,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,104.533432,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,104.555626,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,102.712875,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,102.927498,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,101.743401,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,103.637939,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,103.386345,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,103.504753,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,103.290123,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,104.666618,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,105.443687,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,106.857208,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,107.094025,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,107.264236,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,108.381744,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,107.974701,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,107.649086,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,106.191177,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,106.953415,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,110.446510,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,108.307739,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,107.826691,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,108.329926,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,108.507553,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,108.574165,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,107.419662,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,107.671272,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,107.256851,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,106.198570,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,105.798927,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,109.306786,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,108.070923,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,108.796150,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,108.707375,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,108.295921,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,108.078979,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,106.754951,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,107.241150,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,107.652596,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,108.722321,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,109.260933,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,109.597542,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,109.193604,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,108.647491,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,108.744743,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,109.245949,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,109.732178,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,109.657387,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,110.368042,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,109.163673,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,109.575096,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,108.976669,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,109.709755,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,109.507774,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,108.804604,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,108.954216,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,109.582588,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,109.642426,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,111.422806,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,110.959015,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,110.667244,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,111.131050,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,111.505096,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,113.068504,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,113.218124,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,112.230705,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,111.392860,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,113.412628,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,113.330338,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,113.113411,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,114.452438,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,115.013451,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,114.616997,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,113.188217,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,111.482674,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,111.003891,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,110.143616,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,106.739975,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,103.994606,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,105.363564,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,105.573021,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,108.557732,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,100.276772,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,97.658569,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,96.573898,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,97.262115,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,98.152321,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,95.160072,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,94.591560,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,93.349808,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,89.497314,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,86.325562,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,86.348000,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,87.395271,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,86.527527,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,89.811478,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,92.100533,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,93.387177,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,93.470528,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,93.591751,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,91.591705,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,91.546257,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,91.061409,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,92.000816,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,92.099312,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,91.144753,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,88.788651,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,89.826569,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,88.781097,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,90.576561,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,90.932625,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,93.182640,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,92.031120,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,94.144760,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,94.932671,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,92.122009,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,93.872040,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,90.409897,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,91.765976,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,91.584137,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,91.788696,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,91.462929,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,90.834145,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,87.955322,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,88.371994,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,88.205330,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,85.621964,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,84.046196,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,81.493156,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,84.387115,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,86.197746,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,85.629555,5352905
