Date,Open,High,Low,Close,Adj Close,Volume
2022-05-20,293.130005,293.799988,280.209991,288.679993,285.672913,91764200
2022-05-23,289.750000,293.869995,287.290009,293.480011,290.422943,63648400
2022-05-24,288.130005,288.859985,282.250000,287.239990,284.247925,73491100
2022-05-25,285.709991,293.390015,285.500000,291.260010,288.226074,67144500
2022-05-26,290.440002,300.920013,290.149994,299.329987,296.212006,59462200
2022-05-27,302.540009,309.250000,302.420013,309.100006,305.880249,66985600
2022-05-31,309.070007,311.329987,304.329987,308.279999,305.068756,60968300
2022-06-01,310.470001,312.649994,303.730011,306.000000,302.812500,65341700
2022-06-02,304.850006,314.559998,303.399994,314.380005,311.105225,59291300
2022-06-03,309.029999,310.470001,304.920013,306.200012,303.010468,60914700
2022-06-06,310.750000,312.350006,305.619995,307.220001,304.019775,51785000
2022-06-07,303.809998,310.670013,302.690002,309.869995,306.642151,44900300
2022-06-08,309.049988,311.720001,306.769989,307.640015,304.435455,38342100
2022-06-09,305.910004,309.049988,299.230011,299.399994,296.281250,55900500
2022-06-10,293.649994,294.869995,288.380005,288.839996,285.831207,85963500
2022-06-13,279.750000,282.339996,274.529999,275.410004,272.541168,94442000
2022-06-14,277.660004,278.660004,273.339996,275.910004,273.035950,64697500
2022-06-15,279.420013,286.829987,276.609985,282.799988,279.854187,86051400
2022-06-16,275.589996,276.059998,269.279999,271.390015,268.563019,81910300
2022-06-17,272.179993,277.190002,270.510010,274.690002,271.828674,82703400
2022-06-21,278.750000,283.450012,278.640015,281.079987,278.686737,51633700
2022-06-22,278.519989,285.179993,277.910004,280.670013,278.280273,67472900
2022-06-23,283.209991,285.720001,280.309998,284.850006,282.424622,57457800
2022-06-24,287.739990,295.040009,287.500000,294.609985,292.101563,58422300
2022-06-27,296.000000,296.579987,291.290009,292.450012,289.959961,54151500
2022-06-28,293.000000,295.649994,283.350006,283.540009,281.125793,61609800
2022-06-29,283.399994,285.339996,280.839996,283.799988,281.383575,57302700
2022-06-30,280.750000,283.940002,275.779999,280.279999,277.893555,79313600
2022-07-01,278.950012,282.529999,277.029999,282.130005,279.727814,56675100
2022-07-05,278.309998,287.079987,276.750000,286.959991,284.516663,61829300
2022-07-06,287.350006,290.950012,285.589996,288.799988,286.340973,63194700
2022-07-07,289.630005,295.700012,289.630005,294.980011,292.468414,56620100
2022-07-08,292.079987,296.750000,291.119995,295.350006,292.835266,59895500
2022-07-11,292.880005,293.109985,288.140015,289.040009,286.578979,55273900
2022-07-12,290.320007,292.279999,284.609985,286.239990,283.802795,55797100
2022-07-13,280.600006,288.049988,280.019989,285.649994,283.217834,73939400
2022-07-14,282.989990,287.559998,279.799988,286.670013,284.229156,63741800
2022-07-15,289.730011,291.980011,288.079987,291.869995,289.384918,63818100
2022-07-18,294.720001,296.160004,288.200012,289.399994,286.935913,59519600
2022-07-19,293.109985,298.600006,291.470001,298.299988,295.760132,55172600
2022-07-20,298.730011,304.239990,297.929993,303.029999,300.449890,67769400
2022-07-21,303.500000,307.440002,300.779999,307.380005,304.762848,55049400
2022-07-22,306.429993,308.549988,300.119995,301.989990,299.418732,57127700
2022-07-25,302.019989,302.500000,298.220001,300.269989,297.713348,40582400
2022-07-26,298.529999,298.790009,293.540009,294.369995,291.863617,50074100
2022-07-27,299.040009,308.540009,298.459991,306.809998,304.197662,69304400
2022-07-28,306.589996,310.399994,302.750000,309.809998,307.172119,55139900
2022-07-29,311.390015,316.390015,309.929993,315.459991,312.774017,57501000
2022-08-01,313.649994,318.809998,312.529999,315.269989,312.585632,46358800
2022-08-02,312.920013,318.549988,311.839996,314.329987,311.653625,48676500
2022-08-03,316.049988,323.730011,315.989990,322.890015,320.140778,53735700
2022-08-04,322.970001,324.720001,320.769989,324.399994,321.637878,38973700
2022-08-05,319.190002,323.829987,318.390015,321.750000,319.010498,53894000
2022-08-08,322.690002,326.470001,319.209991,320.709991,317.979309,43878500
2022-08-09,318.769989,319.029999,315.420013,317.079987,314.380219,39764200
2022-08-10,324.589996,326.230011,322.059998,325.929993,323.154877,51459600
2022-08-11,328.309998,330.359985,323.359985,324.079987,321.320587,45897700
2022-08-12,326.179993,330.589996,325.100006,330.390015,327.576935,40928400
2022-08-15,329.420013,333.570007,329.399994,333.059998,330.224182,38266600
2022-08-16,332.059998,334.420013,329.160004,332.279999,329.450806,41186900
2022-08-17,329.070007,331.429993,326.359985,328.489990,325.693085,47842200
2022-08-18,328.440002,330.489990,326.790009,329.279999,326.476379,41937200
2022-08-19,326.170013,326.839996,322.079987,322.859985,320.111023,51770600
2022-08-22,318.500000,318.739990,313.529999,314.359985,311.683380,51098900
2022-08-23,314.119995,317.000000,313.329987,314.100006,311.425629,39497100
2022-08-24,313.609985,316.869995,312.989990,315.010010,312.327850,38057100
2022-08-25,316.829987,320.600006,315.760010,320.579987,317.850433,38098300
2022-08-26,320.279999,321.510010,307.350006,307.440002,304.822327,69047700
2022-08-29,304.619995,307.220001,303.279999,304.410004,301.818085,48321900
2022-08-30,306.100006,306.730011,298.440002,301.019989,298.457001,51184500
2022-08-31,303.989990,304.910004,299.160004,299.269989,296.721863,50044000
2022-09-01,296.720001,299.779999,292.950012,299.399994,296.850739,57990700
2022-09-02,302.339996,303.750000,293.519989,295.170013,292.656830,64666800
2022-09-06,295.660004,296.600006,290.869995,293.049988,290.554840,57005400
2022-09-07,293.540009,299.989990,293.269989,298.970001,296.424438,49260400
2022-09-08,296.850006,301.869995,295.450012,300.519989,297.961212,55649800
2022-09-09,302.829987,307.600006,300.519989,307.089996,304.475281,56125200
2022-09-12,308.500000,311.079987,308.179993,310.739990,308.094208,45905700
2022-09-13,301.799988,303.019989,292.790009,293.700012,291.199341,79562200
2022-09-14,294.869995,296.929993,293.059998,296.029999,293.509460,54907200
2022-09-15,294.070007,296.529999,289.459991,291.100006,288.621460,65299400
2022-09-16,287.720001,289.720001,285.619995,289.320007,286.856598,79920400
2022-09-19,286.100006,291.209991,286.040009,291.049988,289.090454,52613800
2022-09-20,288.489990,291.070007,286.380005,288.730011,286.786072,51271100
2022-09-21,289.589996,293.950012,283.420013,283.559998,281.650879,82931000
2022-09-22,282.000000,283.029999,278.820007,280.070007,278.184387,62757100
2022-09-23,277.549988,277.850006,272.019989,275.510010,273.655090,74815200
2022-09-26,275.029999,279.489990,273.559998,274.369995,272.522736,71176700
2022-09-27,277.809998,280.209991,272.109985,274.480011,272.632050,69780100
2022-09-28,274.459991,281.250000,272.950012,279.940002,278.055267,79652100
2022-09-29,275.859985,276.250000,268.839996,271.869995,270.039581,81216000
2022-09-30,271.029999,275.190002,267.100006,267.260010,265.460632,78482400
2022-10-03,269.070007,275.160004,267.529999,273.529999,271.688416,61267400
2022-10-04,278.989990,282.850006,278.989990,282.130005,280.230530,66696900
2022-10-05,278.279999,283.809998,275.420013,281.980011,280.081543,55766300
2022-10-06,280.959991,284.179993,279.429993,279.760010,277.876465,53489400
2022-10-07,275.019989,275.149994,267.739990,269.100006,267.288239,71354700
2022-10-10,269.299988,269.700012,263.640015,266.410004,264.616333,60393000
2022-10-11,264.700012,267.630005,261.029999,262.750000,260.980988,66522500
2022-10-12,263.399994,265.359985,261.950012,262.660004,260.891571,50580200
2022-10-13,255.160004,270.170013,254.259995,268.820007,267.010101,112894100
2022-10-14,271.200012,271.809998,260.140015,260.739990,258.984528,77244300
2022-10-17,266.839996,270.239990,266.739990,269.350006,267.536591,64576500
2022-10-18,276.529999,277.209991,268.739990,271.480011,269.652222,69781000
2022-10-19,269.929993,273.679993,268.070007,270.489990,268.668884,53115400
2022-10-20,269.579987,274.839996,267.920013,269.109985,267.298157,60605500
2022-10-21,267.980011,275.970001,266.820007,275.420013,273.565704,77897700
2022-10-24,275.690002,279.399994,271.970001,278.450012,276.575287,63963600
2022-10-25,279.410004,284.600006,277.899994,284.209991,282.296478,59014500
2022-10-26,278.459991,283.980011,277.429993,277.929993,276.058807,63492400
2022-10-27,276.790009,278.279999,272.339996,272.869995,271.032867,57760300
2022-10-28,272.230011,281.700012,272.059998,281.220001,279.326660,62651300
2022-10-31,278.920013,279.760010,275.989990,277.950012,276.078705,47742000
2022-11-01,281.500000,282.070007,274.739990,275.109985,273.257782,45895900
2022-11-02,275.079987,278.209991,265.609985,265.679993,263.891266,79803100
2022-11-03,263.010010,264.500000,260.100006,260.489990,258.736206,70038900
2022-11-04,265.529999,266.609985,259.079987,264.679993,262.897980,78313200
2022-11-07,265.750000,268.140015,263.570007,267.589996,265.788391,47333800
2022-11-08,269.140015,272.850006,265.519989,269.540009,267.725281,63213800
2022-11-09,267.760010,268.559998,263.029999,263.320007,261.547180,64862100
2022-11-10,276.010010,283.049988,273.850006,282.750000,280.846283,99256700
2022-11-11,282.559998,288.640015,281.190002,287.959991,286.021271,66961800
2022-11-14,285.859985,289.209991,284.440002,285.440002,283.518219,55290700
2022-11-15,292.209991,293.260010,285.970001,289.390015,287.441650,73985400
2022-11-16,287.390015,289.480011,284.600006,285.440002,283.518219,48859800
2022-11-17,280.880005,286.320007,280.720001,284.809998,282.892456,55462100
2022-11-18,287.890015,287.989990,282.320007,284.820007,282.902405,53588600
2022-11-21,283.399994,284.579987,281.040009,281.890015,279.992157,40083500
2022-11-22,282.640015,286.109985,280.459991,285.950012,284.024811,41873400
2022-11-23,285.970001,289.459991,285.790009,288.820007,286.875458,46390000
2022-11-25,287.190002,287.910004,286.420013,286.920013,284.988281,15498800
2022-11-28,284.899994,286.959991,281.760010,282.709991,280.806580,38714200
2022-11-29,282.940002,283.350006,279.170013,280.570007,278.681030,35618900
2022-11-30,280.839996,293.470001,279.970001,293.359985,291.384888,74718100
2022-12-01,293.690002,295.750000,290.880005,293.720001,291.742493,51547300
2022-12-02,288.540009,293.450012,288.359985,292.549988,290.580353,53583200
2022-12-05,290.380005,291.679993,286.149994,287.640015,285.703430,41482100
2022-12-06,287.480011,287.619995,280.260010,281.679993,279.783508,53937600
2022-12-07,280.470001,282.570007,278.779999,280.529999,278.641296,45614300
2022-12-08,281.910004,284.839996,279.790009,283.850006,281.938934,42594900
2022-12-09,282.809998,285.640015,281.589996,282.040009,280.141113,47860500
2022-12-12,282.220001,285.640015,281.160004,285.579987,283.657257,35732500
2022-12-13,296.649994,296.880005,285.910004,288.649994,286.706604,80667700
2022-12-14,288.049988,291.410004,283.190002,286.510010,284.581055,64984400
2022-12-15,282.329987,283.010010,275.670013,276.890015,275.025787,60554100
2022-12-16,276.200012,277.769989,272.609985,274.250000,272.403564,68300400
2022-12-19,273.869995,273.959991,268.489990,269.750000,268.575317,44167900
2022-12-20,268.559998,271.320007,266.950012,269.540009,268.366211,51064200
2022-12-21,270.600006,274.779999,269.739990,273.450012,272.259216,46394700
2022-12-22,270.380005,270.510010,262.459991,266.760010,265.598358,60278400
2022-12-23,265.470001,268.040009,263.529999,267.359985,266.195709,39373600
2022-12-27,266.739990,266.850006,263.029999,263.579987,262.432159,38009000
2022-12-28,263.170013,265.470001,259.730011,260.100006,258.967346,47139000
2022-12-29,262.959991,267.399994,262.250000,266.440002,265.279724,45893600
2022-12-30,263.619995,266.410004,262.290009,266.279999,265.120422,37858300
