Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,298.369995,300.869995,293.679993,299.500000,295.318146,29982100
2022-02-17,296.359985,296.799988,290.000000,290.730011,286.670624,32461600
2022-02-18,293.049988,293.859985,286.309998,287.929993,283.909668,34264000
2022-02-22,285.000000,291.540009,284.500000,287.720001,283.702637,41736100
2022-02-23,290.179993,291.700012,280.100006,280.269989,276.356659,37811200
2022-02-24,272.510010,295.160004,271.519989,294.589996,290.476685,56989700
2022-02-25,295.140015,297.630005,291.649994,297.309998,293.158752,32546700
2022-02-28,294.309998,299.140015,293.000000,298.790009,294.618042,34627500
2022-03-01,296.399994,299.970001,292.149994,294.950012,290.831696,31217800
2022-03-02,295.359985,301.470001,293.700012,300.190002,295.998535,31873000
2022-03-03,302.890015,303.130005,294.049988,295.920013,291.788177,27314500
2022-03-04,294.290009,295.660004,287.170013,289.859985,285.812744,32356500
2022-03-07,288.529999,289.690002,278.529999,278.910004,275.015625,43157200
2022-03-08,277.799988,283.959991,270.000000,275.850006,271.998383,48159500
2022-03-09,283.440002,289.600006,280.779999,288.500000,284.471741,35204500
2022-03-10,283.019989,286.600006,280.579987,285.589996,281.602325,30628000
2022-03-11,287.959991,289.510010,279.429993,280.070007,276.159454,27209300
2022-03-14,280.339996,285.399994,275.820007,276.440002,272.580109,30660700
2022-03-15,280.350006,287.820007,278.730011,287.149994,283.140625,34245100
2022-03-16,289.109985,294.570007,283.200012,294.390015,290.279480,37826300
2022-03-17,293.290009,295.609985,289.369995,295.220001,291.097900,30816600
2022-03-18,295.369995,301.000000,292.730011,300.429993,296.235138,43390600
2022-03-21,298.890015,300.140015,294.899994,299.160004,294.982910,28351200
2022-03-22,299.799988,305.000000,298.769989,304.059998,299.814484,27599700
2022-03-23,300.510010,303.230011,297.720001,299.489990,295.308258,25715400
2022-03-24,299.140015,304.200012,298.320007,304.100006,299.853912,24484500
2022-03-25,305.230011,305.500000,299.290009,303.679993,299.439789,22566500
2022-03-28,304.329987,310.799988,304.329987,310.700012,306.361816,29578200
2022-03-29,313.910004,315.820007,309.049988,315.410004,311.006012,30393400
2022-03-30,313.760010,315.950012,311.579987,313.859985,309.477600,28163600
2022-03-31,313.899994,315.140015,307.890015,308.309998,304.005127,33422100
2022-04-01,309.369995,310.130005,305.540009,309.420013,305.099670,27110500
2022-04-04,310.089996,315.109985,309.709991,314.970001,310.572144,24289600
2022-04-05,313.269989,314.869995,309.869995,310.880005,306.539246,23156700
2022-04-06,305.190002,307.000000,296.709991,299.500000,295.318146,40110400
2022-04-07,296.660004,303.649994,296.350006,301.369995,297.162018,31411200
2022-04-08,300.440002,301.119995,296.279999,296.970001,292.823486,24361900
2022-04-11,291.790009,292.609985,285.000000,285.260010,281.277008,34569300
2022-04-12,289.239990,290.739990,280.489990,282.059998,278.121643,30966700
2022-04-13,282.730011,288.579987,281.299988,287.619995,283.604034,21907200
2022-04-14,288.089996,288.309998,279.320007,279.829987,275.922791,28221600
2022-04-18,278.910004,282.459991,278.339996,280.519989,276.603088,20778000
2022-04-19,279.380005,286.170013,278.410004,285.299988,281.316406,22297700
2022-04-20,289.399994,289.700012,285.369995,286.359985,282.361603,22906700
2022-04-21,288.579987,293.299988,280.059998,280.809998,276.889099,29454600
2022-04-22,281.679993,283.200012,273.380005,274.029999,270.203796,29405800
2022-04-25,273.290009,281.109985,270.769989,280.720001,276.800354,35678900
2022-04-26,277.500000,278.359985,270.000000,270.220001,266.446991,46518400
2022-04-27,282.100006,290.970001,279.160004,283.220001,279.265442,63477700
2022-04-28,285.190002,290.980011,281.459991,289.630005,285.585968,33646600
2022-04-29,288.609985,289.880005,276.500000,277.519989,273.645020,37073900
2022-05-02,277.709991,284.940002,276.220001,284.470001,280.498016,35151100
2022-05-03,283.959991,284.130005,280.149994,281.779999,277.845612,25978600
2022-05-04,282.589996,290.880005,276.730011,289.980011,285.931122,33599300
2022-05-05,285.540009,286.350006,274.339996,277.350006,273.477448,43260400
2022-05-06,274.809998,279.250000,271.269989,274.730011,270.893982,37780300
2022-05-09,270.059998,272.359985,263.320007,264.579987,260.885681,47726000
2022-05-10,271.690002,273.750000,265.070007,269.500000,265.737030,39336400
2022-05-11,265.679993,271.359985,259.299988,260.549988,256.912018,48975900
2022-05-12,257.690002,259.880005,250.020004,255.350006,251.784622,51033800
2022-05-13,257.350006,263.040009,255.350006,261.119995,257.474030,34925100
2022-05-16,259.959991,265.820007,255.779999,261.500000,257.848724,32550900
2022-05-17,266.109985,268.329987,262.459991,266.820007,263.094452,28828800
2022-05-18,263.000000,263.600006,252.770004,254.080002,251.115875,31356000
2022-05-19,253.899994,257.670013,251.880005,253.139999,250.186813,32692300
2022-05-20,257.239990,258.540009,246.440002,252.559998,249.613571,39199300
2022-05-23,255.490005,261.500000,253.429993,260.649994,257.609222,33175400
2022-05-24,257.890015,261.329987,253.500000,259.619995,256.591187,29043900
2022-05-25,258.140015,264.579987,257.130005,262.519989,259.457397,28547900
2022-05-26,262.269989,267.109985,261.429993,265.899994,262.797974,25002100
2022-05-27,268.480011,273.339996,267.559998,273.239990,270.052307,26910800
2022-05-31,272.529999,274.769989,268.929993,271.869995,268.698334,37827700
2022-06-01,275.200012,277.690002,270.040009,272.420013,269.241943,25292200
2022-06-02,264.450012,274.649994,261.600006,274.579987,271.376648,44008200
2022-06-03,270.309998,273.450012,268.410004,270.019989,266.869873,28059000
2022-06-06,272.059998,274.179993,267.220001,268.750000,265.614716,22400300
2022-06-07,266.640015,273.130005,265.940002,272.500000,269.320953,22860700
2022-06-08,271.709991,273.000000,269.609985,270.410004,267.255341,17372300
2022-06-09,267.779999,272.709991,264.630005,264.790009,261.700897,26439700
2022-06-10,260.579987,260.579987,252.529999,252.990005,250.038574,31422800
2022-06-13,245.110001,249.020004,241.529999,242.259995,239.433762,46135800
2022-06-14,243.860001,245.740005,241.509995,244.490005,241.637741,28651500
2022-06-15,248.309998,255.300003,246.419998,251.759995,248.822922,33111700
2022-06-16,245.979996,247.419998,243.020004,244.970001,242.112122,33169200
2022-06-17,244.699997,250.500000,244.029999,247.649994,244.760849,43084800
2022-06-21,250.259995,254.750000,249.509995,253.740005,250.779816,29928300
2022-06-22,251.889999,257.170013,250.369995,253.130005,250.176941,25939900
2022-06-23,255.570007,259.369995,253.630005,258.859985,255.840073,25861400
2022-06-24,261.809998,267.980011,261.720001,267.700012,264.576935,33923200
2022-06-27,268.209991,268.299988,263.279999,264.890015,261.799744,24615100
2022-06-28,263.980011,266.910004,256.320007,256.480011,253.487869,27295500
2022-06-29,257.589996,261.970001,255.759995,260.260010,257.223785,20069800
2022-06-30,257.049988,259.529999,252.899994,256.829987,253.833771,31730900
2022-07-01,256.390015,259.769989,254.610001,259.579987,256.551666,22837700
2022-07-05,256.160004,262.980011,254.740005,262.850006,259.783569,22941000
2022-07-06,263.750000,267.989990,262.399994,266.209991,263.104340,23824400
2022-07-07,265.119995,269.059998,265.019989,268.399994,265.268768,20859900
2022-07-08,264.790009,268.100006,263.290009,267.660004,264.537415,19658800
2022-07-11,265.649994,266.529999,262.179993,264.510010,261.424194,19455200
2022-07-12,265.880005,265.940002,252.039993,253.669998,250.710648,35868500
2022-07-13,250.190002,253.550003,248.110001,252.720001,249.771713,29497400
2022-07-14,250.570007,255.139999,245.940002,254.080002,251.115875,25102800
2022-07-15,255.720001,260.369995,254.770004,256.720001,253.725082,29774100
2022-07-18,259.750000,260.839996,253.300003,254.250000,251.283859,20975000
2022-07-19,257.579987,259.720001,253.679993,259.529999,256.502289,25012600
2022-07-20,259.899994,264.869995,258.910004,262.269989,259.210297,22788300
2022-07-21,259.790009,264.890015,257.029999,264.839996,261.750336,22404700
2022-07-22,265.239990,265.329987,259.070007,260.359985,257.322571,21881300
2022-07-25,261.000000,261.500000,256.809998,258.829987,255.810440,21056000
2022-07-26,259.859985,259.880005,249.570007,251.899994,248.961288,39348000
2022-07-27,261.160004,270.049988,258.850006,268.739990,265.604828,45994000
2022-07-28,269.750000,277.839996,267.869995,276.410004,273.185364,33459300
2022-07-29,277.700012,282.000000,276.630005,280.739990,277.464783,32152800
2022-08-01,277.820007,281.279999,275.839996,278.010010,274.766693,21539600
2022-08-02,276.000000,277.890015,272.380005,274.820007,271.613892,22754200
2022-08-03,276.760010,283.500000,276.609985,282.470001,279.174652,23518900
2022-08-04,281.799988,283.799988,280.170013,283.649994,280.340881,18098700
2022-08-05,279.149994,283.649994,278.679993,282.910004,279.609497,16774600
2022-08-08,284.049988,285.920013,279.320007,280.320007,277.049713,18739200
2022-08-09,279.640015,283.079987,277.609985,282.299988,279.006592,23405200
2022-08-10,288.170013,289.809998,286.940002,289.160004,285.786621,24687800
2022-08-11,290.850006,291.209991,286.510010,287.019989,283.671600,20065900
2022-08-12,288.480011,291.910004,286.940002,291.910004,288.504517,22619700
2022-08-15,291.000000,294.179993,290.109985,293.470001,290.046295,18085700
2022-08-16,291.989990,294.040009,290.420013,292.709991,289.295197,18102900
2022-08-17,289.739990,293.350006,289.470001,291.320007,288.532562,18253400
2022-08-18,290.190002,291.910004,289.079987,290.170013,287.393555,17186200
2022-08-19,288.899994,289.250000,285.559998,286.149994,283.411987,20570000
2022-08-22,282.079987,282.459991,277.220001,277.750000,275.092407,25061100
2022-08-23,276.440002,278.859985,275.399994,276.440002,273.794922,17527400
2022-08-24,275.410004,277.230011,275.109985,275.790009,273.151154,18137000
2022-08-25,277.329987,279.019989,274.519989,278.850006,276.181854,16583400
2022-08-26,279.079987,280.339996,267.980011,268.089996,265.524811,27549300
2022-08-29,265.850006,267.399994,263.850006,265.230011,262.692200,20338500
2022-08-30,266.670013,267.049988,260.660004,262.970001,260.453796,22767100
2022-08-31,265.390015,267.109985,261.329987,261.470001,258.968170,24791800
2022-09-01,258.869995,260.890015,255.410004,260.399994,257.908386,23263400
2022-09-02,261.700012,264.739990,254.470001,256.059998,253.609924,22855400
2022-09-06,256.200012,257.829987,251.940002,253.250000,250.826813,21328200
2022-09-07,254.699997,258.829987,253.220001,258.089996,255.620483,24126700
2022-09-08,257.510010,260.429993,254.789993,258.519989,256.046356,20319900
2022-09-09,260.500000,265.230011,260.290009,264.459991,261.929565,22084700
2022-09-12,265.779999,267.450012,265.160004,266.649994,264.098633,18747700
2022-09-13,258.839996,260.399994,251.589996,251.990005,249.578873,33353300
2022-09-14,253.529999,254.229996,249.860001,252.220001,249.806671,23913000
2022-09-15,249.770004,251.399994,244.020004,245.380005,243.032120,31530900
2022-09-16,244.259995,245.300003,242.059998,244.740005,242.398239,39791800
2022-09-19,242.470001,245.139999,240.850006,244.520004,242.180344,26826900
2022-09-20,242.070007,243.509995,239.639999,242.449997,240.130157,26660300
2022-09-21,244.270004,247.660004,238.899994,238.949997,236.663635,28625600
2022-09-22,237.869995,243.860001,237.570007,240.979996,238.674210,31061200
2022-09-23,239.539993,241.130005,235.199997,237.919998,235.643494,34176000
2022-09-26,237.050003,241.449997,236.899994,237.449997,235.177994,27694200
2022-09-27,239.979996,241.800003,234.500000,236.410004,234.147964,27018700
2022-09-28,236.809998,242.330002,234.729996,241.070007,238.763382,29029700
2022-09-29,238.889999,239.949997,234.410004,237.500000,235.227509,27484200
2022-09-30,238.289993,240.539993,232.729996,232.899994,230.671524,35694800
2022-10-03,235.410004,241.610001,234.660004,240.740005,238.436523,28880400
2022-10-04,245.089996,250.360001,244.979996,248.880005,246.498627,34888400
2022-10-05,245.990005,250.580002,244.100006,249.199997,246.815552,20347100
2022-10-06,247.929993,250.339996,246.080002,246.789993,244.428635,20239900
2022-10-07,240.899994,241.320007,233.169998,234.240005,231.998703,37769600
2022-10-10,233.050003,234.559998,226.729996,229.250000,227.056458,29743600
2022-10-11,227.619995,229.059998,224.110001,225.410004,223.253220,30474000
2022-10-12,225.399994,227.860001,223.960007,225.750000,223.589935,21903900
2022-10-13,219.850006,236.100006,219.130005,234.240005,231.998703,42551800
2022-10-14,235.539993,237.240005,228.339996,228.559998,226.373062,30198600
2022-10-17,235.820007,238.960007,235.139999,237.529999,235.257217,28142300
2022-10-18,243.240005,243.929993,235.369995,238.500000,236.217941,26329600
2022-10-19,237.039993,239.610001,234.289993,236.479996,234.217270,19985700
2022-10-20,235.770004,241.309998,234.869995,236.149994,233.890427,21811000
2022-10-21,234.740005,243.000000,234.500000,242.119995,239.803314,26299700
2022-10-24,243.759995,247.839996,241.300003,247.250000,244.884216,24911200
2022-10-25,247.259995,251.039993,245.830002,250.660004,248.261597,34775500
2022-10-26,231.169998,238.300003,230.059998,231.320007,229.106659,82543200
2022-10-27,231.039993,233.690002,225.779999,226.750000,224.580368,40424600
2022-10-28,226.240005,236.600006,226.050003,235.869995,233.613098,40647700
2022-10-31,233.759995,234.919998,231.149994,232.130005,229.908890,28357300
2022-11-01,234.600006,235.740005,227.330002,228.169998,225.986771,30592300
2022-11-02,229.460007,231.300003,220.039993,220.100006,217.994003,38407000
2022-11-03,220.089996,220.410004,213.979996,214.250000,212.199982,36633900
2022-11-04,217.550003,221.589996,213.429993,221.389999,219.271652,36789100
2022-11-07,221.990005,228.410004,221.279999,227.869995,225.689667,33498000
2022-11-08,228.699997,231.649994,225.839996,228.869995,226.680084,28192500
2022-11-09,227.369995,228.630005,224.330002,224.509995,222.361801,27852900
2022-11-10,235.429993,243.330002,235.000000,242.979996,240.655075,46268000
2022-11-11,242.990005,247.990005,241.929993,247.110001,244.745575,34620200
2022-11-14,241.990005,243.910004,239.210007,241.550003,239.238770,31123300
2022-11-15,245.660004,247.000000,240.029999,241.970001,239.654739,31390100
2022-11-16,242.789993,243.800003,240.419998,241.729996,240.091751,24093300
2022-11-17,237.779999,243.250000,237.630005,241.679993,240.042084,23123500
2022-11-18,243.509995,243.740005,239.029999,241.220001,239.585220,27613500
2022-11-21,241.429993,244.669998,241.190002,242.050003,240.409592,26394700
2022-11-22,243.589996,245.309998,240.710007,245.029999,243.369400,19665700
2022-11-23,245.110001,248.279999,244.270004,247.580002,245.902115,19508500
2022-11-25,247.309998,248.699997,246.729996,247.490005,245.812714,9200800
2022-11-28,246.080002,246.649994,240.800003,241.759995,240.121552,24778200
2022-11-29,241.399994,242.789993,238.210007,240.330002,238.701248,17956300
2022-11-30,240.570007,255.330002,239.860001,255.139999,253.410873,47594200
2022-12-01,253.869995,256.119995,250.919998,254.690002,252.963913,26041500
2022-12-02,249.820007,256.059998,249.690002,255.020004,253.291687,21528500
2022-12-05,252.009995,253.820007,248.059998,250.199997,248.504349,23435300
2022-12-06,250.820007,251.860001,243.779999,245.119995,243.458771,22463700
2022-12-07,244.830002,246.160004,242.210007,244.369995,242.713852,20481500
2022-12-08,244.839996,248.740005,243.059998,247.399994,245.723328,22611800
2022-12-09,244.699997,248.309998,244.160004,245.419998,243.756744,20609700
2022-12-12,247.449997,252.539993,247.169998,252.509995,250.798691,30665100
2022-12-13,261.690002,263.920013,253.070007,256.920013,255.178818,42196900
2022-12-14,257.130005,262.589996,254.309998,257.220001,255.476807,35410900
2022-12-15,253.720001,254.199997,247.339996,249.009995,247.322418,35560400
2022-12-16,248.550003,249.839996,243.509995,244.690002,243.031693,86102000
2022-12-19,244.860001,245.210007,238.710007,240.449997,238.820435,29696400
2022-12-20,239.399994,242.910004,238.419998,241.800003,240.161285,25150800
2022-12-21,241.690002,245.619995,240.110001,244.429993,242.773438,23690600
2022-12-22,241.259995,241.990005,233.869995,238.190002,236.575745,28651700
2022-12-23,236.110001,238.869995,233.940002,238.729996,237.112091,21207000
2022-12-27,238.699997,238.929993,235.830002,236.960007,235.354095,16688600
2022-12-28,236.889999,239.720001,234.169998,234.529999,232.940552,17457100
2022-12-29,235.649994,241.919998,235.649994,241.009995,239.376633,19770700
2022-12-30,238.210007,239.960007,236.660004,239.820007,238.194717,21938500
