Date,Open,High,Low,Close,Adj Close,Volume
16-03-2018,57.707001,57.793999,56.598,56.786499,56.786499,61840000
19-03-2018,56.0005,56.099499,54.4505,54.991001,54.991001,56118000
20-03-2018,54.950001,55.259998,54.173,54.885502,54.885502,36638000
21-03-2018,54.637001,55.314999,54.2575,54.543999,54.543999,37578000
22-03-2018,54.094002,54.145,52.295502,52.453999,52.453999,53340000
23-03-2018,52.351501,53.167999,51.061001,51.078499,51.078499,43134000
26-03-2018,52.299999,52.781502,50.419998,52.6605,52.6605,53302000
27-03-2018,53.150002,53.241951,49.846001,50.255001,50.255001,61906000
28-03-2018,49.900002,51.211498,49.032001,50.228001,50.228001,67386000
29-03-2018,50.581501,52.150002,50.145,51.5895,51.5895,54536000
02-04-2018,51.140999,51.740002,49.518501,50.323502,50.323502,53608000
03-04-2018,50.695499,51.0495,49.703499,50.670502,50.670502,45502000
04-04-2018,49.670502,51.435902,49.650002,51.257,51.257,49694000
05-04-2018,52.066502,52.1395,51.00655,51.390499,51.390499,27260000
06-04-2018,51,51.570999,50.151501,50.352001,50.352001,34928000
09-04-2018,50.84,51.98,50.703999,50.772499,50.772499,35032000
10-04-2018,51.321999,51.813999,50.567001,51.582001,51.582001,39490000
11-04-2018,51.399502,51.568199,50.793499,50.998501,50.998501,29678000
12-04-2018,51.251999,52.0345,51.071751,51.6255,51.6255,27140000
13-04-2018,52.043999,52.320999,51.148998,51.463501,51.463501,24460000
16-04-2018,51.849998,52.161999,51.337002,51.898998,51.898998,24224000
17-04-2018,52.568501,53.894001,52.412998,53.708,53.708,46406000
18-04-2018,53.871498,53.871498,53.311249,53.604,53.604,26882000
19-04-2018,53.470001,54.708248,53.409,54.384998,54.384998,34954000
20-04-2018,54.099998,54.6175,53.4785,53.647999,53.647999,37794000
23-04-2018,53.893002,54.136002,53.035,53.372501,53.372501,46826000
24-04-2018,52.599998,52.849998,50.529499,50.999001,50.999001,95206000
25-04-2018,51.276001,51.6245,50.765499,51.058998,51.058998,47822000
26-04-2018,51.475498,52.398998,50.9095,52.001999,52.001999,41590000
27-04-2018,52.299999,52.474998,51.279499,51.502499,51.502499,32396000
30-04-2018,51.5005,51.849998,50.842499,50.866501,50.866501,33426000
01-05-2018,50.682999,51.9235,50.4105,51.865501,51.865501,28558000
02-05-2018,51.404999,52.019451,51.143501,51.219002,51.219002,32062000
03-05-2018,50.950001,51.483749,50.314499,51.186001,51.186001,36302000
04-05-2018,50.845001,52.425499,50.845001,52.4105,52.4105,38774000
07-05-2018,52.461498,53.084,52.355,52.739498,52.739498,29322000
08-05-2018,52.926998,53.0275,52.35725,52.695499,52.695499,24354000
09-05-2018,52.904999,54.271999,52.818249,54.138,54.138,40656000
10-05-2018,54.301498,55.021999,54.282001,54.878502,54.878502,28860000
11-05-2018,54.68,55.066502,54.545502,54.912998,54.912998,25074000
14-05-2018,55,55.537498,54.955502,55.009998,55.009998,30362000
15-05-2018,54.5,54.502499,53.6735,53.961498,53.961498,29898000
16-05-2018,53.865501,54.463501,53.813,54.088501,54.088501,21946000
17-05-2018,53.994499,54.343498,53.674999,53.929501,53.929501,20876000
18-05-2018,53.092999,53.497002,53.034,53.318001,53.318001,31304000
21-05-2018,53.702999,54.400002,53.682499,53.979,53.979,20464000
22-05-2018,54.178001,54.329498,53.334499,53.4865,53.4865,21800000
23-05-2018,53.2565,54.039001,53.085499,53.984501,53.984501,21214000
24-05-2018,53.950001,54.023499,53.307499,53.962002,53.962002,15336000
25-05-2018,53.951,54.127998,53.688751,53.783001,53.783001,17988000
29-05-2018,53.244499,53.668499,52.761002,53.015999,53.015999,37302000
30-05-2018,53.151501,53.460499,52.841499,53.389999,53.389999,22770000
31-05-2018,53.377998,54.859501,53.377998,54.2495,54.2495,61766000
01-06-2018,54.967499,56,54.924999,55.974998,55.974998,48432000
04-06-2018,56.116501,57.094501,56.10025,56.9645,56.9645,37792000
05-06-2018,57.0495,57.2869,56.6595,56.983002,56.983002,33560000
06-06-2018,57.108501,57.150002,56.287151,56.844002,56.844002,33964000
07-06-2018,56.566002,56.791,55.826,56.193001,56.193001,30400000
08-06-2018,55.909,56.3335,55.607498,56.043499,56.043499,25816000
11-06-2018,55.93,56.862999,55.93,56.4995,56.4995,21586000
12-06-2018,56.553501,56.989498,56.536751,56.966,56.966,18240000
13-06-2018,57.056,57.325001,56.668999,56.739498,56.739498,30128000
14-06-2018,57.192501,57.773499,57.032001,57.605999,57.605999,26868000
15-06-2018,57.443001,57.671001,57.174252,57.612999,57.612999,42450000
18-06-2018,57.182499,58.7155,57.179501,58.673,58.673,28274000
19-06-2018,57.924999,58.563499,57.7005,58.403,58.403,32420000
20-06-2018,58.765499,59.314301,58.458,58.492001,58.492001,32970000
21-06-2018,58.7425,58.86475,57.611599,57.882999,57.882999,24762000
22-06-2018,57.957001,58.124851,57.362999,57.773998,57.773998,26220000
25-06-2018,57.18,57.195499,55.639,56.240501,56.240501,43146000
26-06-2018,56.400002,56.6605,55.832951,55.923,55.923,31264000
27-06-2018,56.067001,56.591801,55.181,55.199001,55.199001,25878000
28-06-2018,55.1045,56.115501,54.800499,55.710999,55.710999,21448000
29-06-2018,56,56.41135,55.75,55.782501,55.782501,26302000
02-07-2018,54.950001,56.400002,54.689999,56.373001,56.373001,24346000
03-07-2018,56.791,56.791,55.000999,55.144501,55.144501,13580000
05-07-2018,55.526501,56.375,55.424,56.213501,56.213501,21334000
06-07-2018,56.179001,57.046501,56.03685,57.008499,57.008499,19922000
09-07-2018,57.424,57.733501,57.171001,57.702499,57.702499,18180000
10-07-2018,57.848999,57.9795,57.4795,57.641998,57.641998,15968000
11-07-2018,57.2295,58.2145,57.049999,57.695,57.695,22400000
12-07-2018,57.994499,59.220501,57.796749,59.174,59.174,25038000
13-07-2018,59.25,59.770851,59,59.441002,59.441002,24438000
16-07-2018,59.469501,59.549999,58.964001,59.193001,59.193001,21114000
17-07-2018,58.611,60.152,58.529999,59.939999,59.939999,32208000
18-07-2018,59.827999,60.224998,59.516998,59.793999,59.793999,27872000
19-07-2018,59.549999,60,59.166,59.348,59.348,25534000
20-07-2018,59.348,59.842999,59.210999,59.245499,59.245499,24948000
23-07-2018,59.050499,60.324501,59.049999,60.275002,60.275002,52384000
24-07-2018,63.129501,63.299999,61.778,62.403999,62.403999,66364000
25-07-2018,61.956501,63.292999,61.956501,63.185001,63.185001,42556000
26-07-2018,62.549999,63.488548,62.451,63.4165,63.4165,48112000
27-07-2018,63.549999,63.6945,61.549999,61.924999,61.924999,42612000
30-07-2018,61.400501,61.7458,60.573502,60.987,60.987,36998000
31-07-2018,61.0005,61.379398,60.279999,60.862999,60.862999,32894000
01-08-2018,61.400002,61.6735,60.510502,61.0005,61.0005,31344000
02-08-2018,60.294998,61.493999,60.239498,61.307499,61.307499,30626000
03-08-2018,61.480999,61.5,60.752998,61.185501,61.185501,21792000
06-08-2018,61.25,61.304401,60.789848,61.238499,61.238499,21634000
07-08-2018,61.849998,62.558498,61.808498,62.111,62.111,29880000
08-08-2018,62.023499,62.825001,61.900398,62.280499,62.280499,27406000
09-08-2018,62.494999,62.7771,62.300499,62.455002,62.455002,16972000
10-08-2018,62.150002,62.284752,61.599998,61.880501,61.880501,22174000
13-08-2018,61.848999,62.46365,61.682049,61.7505,61.7505,19946000
14-08-2018,61.759499,62.293499,61.255501,62.105,62.105,26962000
15-08-2018,61.463001,61.762001,60.475498,60.719002,60.719002,36576000
16-08-2018,61.2365,61.299999,60.127499,60.324501,60.324501,26864000
17-08-2018,60.101501,60.451,59.411999,60.048,60.048,27792000
20-08-2018,60.250999,60.549999,59.7313,60.3885,60.3885,17416000
21-08-2018,60.400002,60.862999,60.0177,60.081001,60.081001,24112000
22-08-2018,60,60.591999,59.950001,60.366501,60.366501,17748000
23-08-2018,60.356998,61.063999,60.212002,60.269001,60.269001,19852000
24-08-2018,60.441002,61.0825,60.317951,61.032501,61.032501,18932000
27-08-2018,61.380001,62.154499,61.285801,62.091,62.091,23126000
28-08-2018,62.064499,62.127251,61.434502,61.557499,61.557499,26080000
29-08-2018,61.872501,62.533001,61.817951,62.465,62.465,25978000
30-08-2018,62.211498,62.681751,61.629501,61.956001,61.956001,26628000
31-08-2018,61.749001,61.932999,60.564251,60.9095,60.9095,36328000
04-09-2018,60.213501,60.649502,59.625,59.849998,59.849998,36620000
05-09-2018,59.689999,59.9505,58.099998,59.324001,59.324001,41226000
06-09-2018,59.314999,59.314999,57.599998,58.571999,58.571999,37770000
07-09-2018,57.933498,58.763,57.860748,58.241501,58.241501,28026000
10-09-2018,58.609501,58.727001,58.005501,58.231998,58.231998,22308000
11-09-2018,58.081501,58.933998,57.812,58.868,58.868,24186000
12-09-2018,58.636002,58.9305,57.917999,58.140999,58.140999,25910000
13-09-2018,58.536999,58.9305,58.142502,58.766499,58.766499,28624000
14-09-2018,58.955002,59.021252,58.4165,58.626499,58.626499,18880000
17-09-2018,58.507,58.862,57.7015,57.802502,57.802502,26130000
18-09-2018,57.8545,58.804001,57.8545,58.061001,58.061001,24072000
19-09-2018,58.249001,58.6605,57.729,58.554501,58.554501,23828000
20-09-2018,58.9995,59.494499,58.667999,59.343498,59.343498,24508000
21-09-2018,59.599998,59.6105,58.301998,58.304501,58.304501,88112000
24-09-2018,57.858501,58.900002,57.345501,58.668499,58.668499,25420000
25-09-2018,58.807499,59.344002,58.400002,59.232498,59.232498,19554000
26-09-2018,59.2575,59.711498,58.738251,59.024502,59.024502,29246000
27-09-2018,59.336498,60.105,59.181499,59.731998,59.731998,25216000
28-09-2018,59.593498,59.7705,59.224998,59.6735,59.6735,27612000
01-10-2018,59.994499,60.494999,59.514999,59.765499,59.765499,27152000
02-10-2018,59.548,60.498001,59.331501,60.005501,60.005501,33758000
03-10-2018,60.25,60.320499,59.691502,60.147499,60.147499,25124000
04-10-2018,59.766499,59.8755,57.778801,58.4095,58.4095,44190000
05-10-2018,58.375,58.674999,57.256001,57.8675,57.8675,23686000
08-10-2018,57.505501,58.400002,56.368198,57.448502,57.448502,38648000
09-10-2018,57.307499,57.717499,56.878601,56.941002,56.941002,26174000
10-10-2018,56.554001,56.608501,54.056499,54.061001,54.061001,53514000
11-10-2018,53.646999,55.32,53.413502,53.966,53.966,58980000
12-10-2018,55.400002,55.75,54.320099,55.504002,55.504002,42026000
15-10-2018,55.445499,55.672298,54.450001,54.612499,54.612499,27448000
16-10-2018,55.2295,56.210999,55.125,56.063999,56.063999,38570000
17-10-2018,56.323002,56.449501,55.109501,55.7845,55.7845,29344000
18-10-2018,56.091999,56.091999,53.8545,54.398499,54.398499,41890000
19-10-2018,54.668499,55.518002,54.387501,54.823002,54.823002,25352000
22-10-2018,55.153,55.6115,54.549999,55.057999,55.057999,30284000
23-10-2018,54.044498,55.394501,53.5,55.184502,55.184502,36974000
24-10-2018,55.212502,55.306,52.437,52.5355,52.5355,39648000
25-10-2018,53.5895,55.549,53.477501,54.7785,54.7785,50916000
26-10-2018,51.851501,55.3265,51.704498,53.573502,53.573502,83752000
29-10-2018,54.123501,54.852001,49.7915,51.004002,51.004002,77614000
30-10-2018,50.423,51.8745,50.037498,51.810501,51.810501,64254000
31-10-2018,52.990501,54.597,52.849998,53.838501,53.838501,50596000
01-11-2018,53.790001,54.19875,53.123001,53.5,53.5,29640000
02-11-2018,53.686501,54.14875,52.730499,52.8895,52.8895,36780000
05-11-2018,52.75,52.9235,51.062,52.004501,52.004501,48828000
06-11-2018,51.973999,53.217251,51.9035,52.790501,52.790501,24666000
07-11-2018,53.450001,54.772999,53.294998,54.669498,54.669498,41168000
08-11-2018,54.569,54.663502,53.610249,54.119999,54.119999,29764000
09-11-2018,53.699501,53.778,52.655499,53.307499,53.307499,26864000
12-11-2018,53.0695,53.105999,51.549999,51.931499,51.931499,29436000
13-11-2018,52.164501,52.83025,51.557499,51.802502,51.802502,30274000
14-11-2018,52.5,52.728199,51.549999,52.182999,52.182999,31318000
15-11-2018,52.2355,53.592499,51.589001,53.2355,53.2355,36722000
16-11-2018,52.970501,53.349998,52.449001,53.074501,53.074501,33162000
19-11-2018,52.860001,53.039501,50.813,51,51,37172000
20-11-2018,50,51.587002,49.800999,51.287998,51.287998,48982000
21-11-2018,51.838001,52.428001,51.6735,51.880501,51.880501,30686000
23-11-2018,51.5,51.879501,51.119949,51.194,51.194,13830000
26-11-2018,51.9175,52.4655,51.695499,52.431,52.431,38856000
27-11-2018,52.049999,52.879002,51.9245,52.220501,52.220501,36064000
28-11-2018,52.438,54.341999,51.787998,54.311501,54.311501,49508000
29-11-2018,53.804001,54.71225,53.799999,54.415001,54.415001,29378000
30-11-2018,54.453499,54.7785,53.894001,54.7215,54.7215,51604000
03-12-2018,56.157001,56.232498,55.18325,55.321499,55.321499,39824000
04-12-2018,55.155998,55.221001,52.499001,52.541,52.541,46904000
06-12-2018,51.713001,53.560001,51.538502,53.436501,53.436501,55384000
07-12-2018,53.0005,53.763,51.424999,51.828999,51.828999,42024000
10-12-2018,51.752499,52.422501,51.164501,51.977501,51.977501,36154000
11-12-2018,52.824501,53.029999,51.992001,52.587502,52.587502,27894000
12-12-2018,53.400002,54.0825,53.1395,53.183998,53.183998,30476000
13-12-2018,53.4035,53.987999,52.696499,53.095001,53.095001,26596000
14-12-2018,52.499001,53.130001,52.039501,52.105,52.105,33732000
17-12-2018,51.8755,52.657501,50.395,50.8265,50.8265,47708000
18-12-2018,51.304501,52.473999,51.071999,51.435501,51.435501,43850000
19-12-2018,51.699501,53.099998,50.4025,51.150501,51.150501,49586000
20-12-2018,50.906502,51.710999,49.818001,50.470501,50.470501,53470000
21-12-2018,50.764999,51.201,48.684502,48.977001,48.977001,91920000
24-12-2018,48.695,50.176998,48.505501,48.811001,48.811001,31806000
26-12-2018,49.4505,52,49.150002,51.973,51.973,47466000
27-12-2018,50.857498,52.1945,49.849998,52.194,52.194,42196000
28-12-2018,52.480999,52.778,51.654999,51.854,51.854,28296000
