Date,Open,High,Low,Close,Adj Close,Volume
3/14/2018,108.599998,108.650002,107.400002,108.080002,97.32901,492800
3/15/2018,108.300003,109,108.050003,108.489998,97.698235,819500
3/16/2018,107.480003,108.25,107.290001,107.519997,96.824722,578400
3/19/2018,106.160004,106.260002,105.239998,106.239998,95.672043,485600
3/20/2018,104.099998,105.199997,104.099998,104.900002,94.465347,878000
3/21/2018,104.800003,105.849998,104.730003,105.099998,94.645439,693900
3/22/2018,104.720001,105.410004,103.870003,103.940002,93.600838,936500
3/23/2018,104.260002,104.389999,102.410004,102.480003,92.286064,800800
3/26/2018,104.709999,105.120003,102.75,104.830002,94.402306,627500
3/27/2018,104.900002,105.339996,102.419998,103.029999,92.781349,815200
3/28/2018,103.949997,105.199997,103.540001,103.980003,93.636856,1044200
3/29/2018,104.730003,105.839996,104.260002,105.160004,94.699471,670000
4/2/2018,105.080002,105.18,102.419998,103.290001,93.015488,452400
4/3/2018,103.889999,104.160004,102.690002,103.669998,93.357689,1043500
4/4/2018,102.370003,104.75,102.330002,104.470001,94.078117,690300
4/5/2018,105.470001,106.099998,105.099998,105.440002,94.951622,468300
4/6/2018,105.839996,106.449997,105.059998,105.360001,94.879578,598600
4/9/2018,107.949997,108.080002,107.120003,107.169998,96.509537,821500
4/10/2018,107.980003,108.360001,107.260002,107.739998,97.022827,969900
4/11/2018,107.309998,108,106.860001,106.970001,96.32943,794600
4/12/2018,107.709999,108.190002,107.589996,107.910004,97.175926,602600
4/13/2018,108.540001,108.620003,107.860001,108.129997,97.374046,483500
4/16/2018,108.389999,108.5,107.730003,107.949997,97.211945,390700
4/17/2018,108.449997,109.629997,108.32,109.440002,98.553734,587200
4/18/2018,109.580002,109.599998,108.760002,109.010002,98.166504,639000
4/19/2018,108.860001,109.07,107.089996,107.870003,97.1399,900300
4/20/2018,106.800003,106.800003,105.860001,106,95.455917,1004000
4/23/2018,106.449997,106.720001,105.57,105.980003,95.43792,1179600
4/24/2018,110.589996,111.129997,108.5,108.5,97.707245,3034900
4/25/2018,108.580002,109,107.610001,108.889999,98.058441,1009200
4/26/2018,109.330002,110.220001,109.150002,109.879997,98.949966,1801400
4/27/2018,111.379997,111.57,110.540001,111.349998,100.273735,946400
4/30/2018,110.739998,111.510002,110.690002,110.830002,99.805473,412400
5/1/2018,110.410004,111.75,110.169998,111.720001,100.606934,896400
5/2/2018,112.519997,112.739998,111.720001,111.980003,100.84108,984800
5/3/2018,112.919998,113.300003,111.669998,113.139999,101.885696,737600
5/4/2018,112.620003,114.209999,112.57,114.019997,102.678139,896300
5/7/2018,114.349998,114.610001,113.769997,113.989998,102.651138,894700
5/8/2018,113.989998,115.099998,113.870003,114.800003,103.380562,982800
5/9/2018,114.730003,115.360001,114.349998,115.07,103.623703,814600
5/10/2018,115.480003,116.690002,115.379997,116.459999,104.875435,1717800
5/11/2018,115.919998,116.43,115.68,116.18,104.623283,549000
5/14/2018,115.949997,116.260002,115,115.190002,103.731766,1085900
5/15/2018,113.459999,113.970001,112.599998,113.639999,102.335953,524700
5/16/2018,113.650002,114.720001,113.080002,114.160004,102.804222,616500
5/17/2018,114.25,115.18,113.959999,114.550003,103.155418,532500
5/18/2018,112.489998,113.330002,112.120003,113.239998,103.53669,1224800
5/21/2018,114.190002,114.440002,113.470001,113.720001,103.975555,397200
5/22/2018,113.400002,113.860001,112.879997,113.110001,103.417839,649600
5/23/2018,112.019997,113.709999,112.019997,113.629997,103.893272,779600
5/24/2018,113.949997,114.260002,112.940002,114.029999,104.258995,1999200
5/25/2018,113.68,114.260002,113.540001,114.029999,104.258995,2068300
5/29/2018,110.669998,111.150002,109.720001,110.290001,100.83947,1017300
5/30/2018,111.879997,112.650002,110.989998,112.400002,102.768677,671300
5/31/2018,112.68,113.029999,111.870003,112.790001,103.125259,408600
6/1/2018,114.459999,114.459999,113.18,113.730003,103.984711,518100
6/4/2018,114.139999,114.919998,114.050003,114.610001,104.789307,535700
6/5/2018,116.169998,116.440002,115.339996,115.669998,105.758469,640700
6/6/2018,116.449997,116.940002,115.82,116.889999,106.873932,1384900
6/7/2018,117.889999,118.019997,116.440002,116.93,106.9105,1074800
6/8/2018,118.07,119.07,117.519997,118.75,108.574554,911700
6/11/2018,119.309998,120.559998,119.07,120.010002,109.726601,722700
6/12/2018,120.580002,120.790001,119.989998,120.190002,109.891167,755500
6/13/2018,120.980003,121.379997,120.080002,120.5,110.174606,460100
6/14/2018,120.660004,121.949997,120.540001,121.379997,110.979195,536100
6/15/2018,121.019997,121.199997,120.440002,121.18,110.796333,544100
6/18/2018,118.459999,119.519997,118.440002,119.470001,109.232857,1986000
6/19/2018,116.720001,118.730003,116.720001,118.510002,108.355125,1515600
6/20/2018,118.739998,119.239998,118.129997,118.589996,108.428253,855200
6/21/2018,119.040001,119.040001,117.540001,117.940002,107.833969,644500
6/22/2018,117.660004,118.269997,116.169998,117.830002,107.733391,1446000
6/25/2018,116.339996,116.57,115.360001,116.269997,106.307068,1453400
6/26/2018,115.610001,115.870003,114.739998,115.209999,105.337883,1077300
6/27/2018,116.010002,116.660004,114.550003,114.839996,104.999596,521200
6/28/2018,112.260002,113.489998,112.199997,113.209999,103.509262,1037500
6/29/2018,115.019997,115.82,115,115.660004,105.749344,613000
7/2/2018,113.589996,115.389999,113.529999,115.32,105.438469,521700
7/3/2018,115.949997,115.949997,114.989998,115.18,105.310463,1279300
7/5/2018,115.629997,116.57,115.269997,116.449997,106.471634,896400
7/6/2018,116.480003,117.190002,116.239998,117.129997,107.093361,852600
7/9/2018,119.449997,119.480003,118.550003,119.379997,109.150566,808800
7/10/2018,119.260002,120.129997,119.260002,119.669998,109.415726,512000
7/11/2018,117.620003,118.459999,117.480003,117.82,107.724251,654000
7/12/2018,118.110001,119.610001,118.110001,119.440002,109.205437,755400
7/13/2018,119.480003,119.980003,119.059998,119.910004,109.635162,804200
7/16/2018,120.07,120.800003,120.059998,120.57,110.238602,1450800
7/17/2018,119.720001,121.910004,119.68,121.639999,111.216911,741700
7/18/2018,121.650002,122.739998,121.269997,121.959999,111.509506,1738900
7/19/2018,118.080002,118.769997,116.879997,117.410004,107.349388,1390500
7/20/2018,117.050003,117.32,116.18,116.400002,106.425919,1451300
7/23/2018,117.139999,117.139999,116.330002,116.809998,106.800789,715800
7/24/2018,118.599998,118.68,116.900002,117.379997,107.321953,738400
7/25/2018,118.110001,119.480003,117.489998,119.269997,109.049995,645300
7/26/2018,119.57,120.510002,119.370003,119.699997,109.443153,952700
7/27/2018,120.940002,120.940002,118.93,119.050003,108.848846,794200
7/30/2018,119.019997,119.080002,116.730003,116.769997,106.764214,708400
7/31/2018,116.889999,117.110001,115.790001,116.040001,106.096771,1363500
8/1/2018,116.330002,116.519997,115.75,115.949997,106.014481,1039400
8/2/2018,114.879997,115.57,114.790001,115.57,105.667038,751100
8/3/2018,115.489998,115.779999,114.809998,115.709999,105.795052,448600
8/6/2018,115,115.660004,114.629997,115.239998,105.365318,290500
8/7/2018,115.980003,116,115.120003,115.589996,105.685333,321900
8/8/2018,116.019997,116.470001,115.779999,116.019997,106.078476,330400
8/9/2018,116.290001,116.510002,115.540001,115.690002,105.776764,457500
8/10/2018,112.260002,113.309998,112.220001,112.860001,103.189262,820000
8/13/2018,114.470001,114.900002,113.830002,114.099998,104.323006,635900
8/14/2018,114.519997,114.660004,113.419998,114.169998,104.387001,690300
8/15/2018,112.879997,113.349998,112.120003,113.220001,103.518417,1340500
8/16/2018,115.540001,116.779999,115.260002,116.080002,106.133347,877900
8/17/2018,115.480003,116.93,115.379997,116.900002,106.88308,468700
8/20/2018,117.730003,117.889999,117.139999,117.699997,107.614525,748300
8/21/2018,118.150002,118.209999,117.580002,117.980003,107.870529,426100
8/22/2018,119.059998,119.099998,118.449997,119.080002,108.876282,829900
8/23/2018,119.739998,120.160004,119.110001,119.290001,109.068283,525500
8/24/2018,120.25,120.940002,119.919998,120.900002,110.540329,324600
8/27/2018,121.669998,122.379997,121.32,122.209999,111.738068,394800
8/28/2018,122.5,122.510002,121.82,122.029999,111.573494,493800
8/29/2018,122.099998,122.459999,121.919998,122.050003,111.591789,1498900
8/30/2018,121.07,121.889999,120.870003,121.230003,110.842049,716300
8/31/2018,120.110001,120.830002,119.389999,119.739998,109.479721,443700
9/4/2018,117.760002,118.809998,117.550003,118.379997,108.236252,926400
9/5/2018,117.32,117.400002,115.330002,115.410004,105.52076,863700
9/6/2018,115.959999,116.139999,114.550003,115.330002,105.447609,618500
9/7/2018,115.550003,116.699997,115.269997,116.519997,106.535637,569000
9/10/2018,118.050003,118.419998,117.580002,118.260002,108.126549,533100
9/11/2018,117.980003,119.519997,117.629997,119.290001,109.068283,395400
9/12/2018,120.419998,121.43,119.800003,121.050003,110.677475,655100
9/13/2018,121.580002,121.830002,120.839996,121.169998,110.787186,723700
9/14/2018,121.190002,121.639999,120.910004,121.400002,110.997482,429400
9/17/2018,120.330002,120.629997,119.720001,119.790001,109.525436,1791100
9/18/2018,119.269997,120.739998,119.260002,120.279999,109.973457,490800
9/19/2018,119.309998,119.800003,119.040001,119.489998,109.251144,770400
9/20/2018,119.760002,120.440002,119.239998,120.129997,109.836304,835500
9/21/2018,121.199997,122.43,120.910004,121.639999,111.216911,715800
9/24/2018,121.940002,122.510002,121.470001,122.040001,111.582649,424800
9/25/2018,124.32,126.629997,123.940002,126.610001,115.761055,2447800
9/26/2018,126.169998,127.160004,126.080002,126.169998,115.358742,866100
9/27/2018,126.010002,126.379997,125.239998,125.360001,114.618164,855800
9/28/2018,122.470001,123.739998,122.470001,123,112.460373,1342000
10/1/2018,123.580002,123.75,122.870003,123.269997,112.707237,520600
10/2/2018,122.040001,122.599998,121.459999,122.209999,111.738068,627800
10/3/2018,123.239998,123.25,122.529999,122.769997,112.250084,359500
10/4/2018,123.080002,123.089996,121.419998,122.059998,111.600922,536500
10/5/2018,120.470001,121.099998,119.459999,120.089996,109.799721,528100
10/8/2018,117.629997,118.040001,116.269997,117.330002,107.27623,1522400
10/9/2018,117.669998,119.800003,117.669998,119.379997,109.150566,1796100
10/10/2018,116.360001,116.510002,112.779999,113.010002,103.326408,2665200
10/11/2018,113.510002,114.209999,111.510002,112.910004,103.234985,2087900
10/12/2018,114.760002,115.32,112.32,114.529999,104.716156,967400
10/15/2018,112.910004,113.980003,112.760002,113.25,103.545845,726800
10/16/2018,115.949997,117.43,115.379997,117.419998,107.358521,2058900
10/17/2018,116.199997,116.360001,115.059998,115.790001,105.868187,963300
10/18/2018,110.660004,111.190002,106.980003,107.010002,97.84053,2493100
10/19/2018,108.800003,109.800003,108.580002,109.019997,99.678307,1064200
10/22/2018,110.18,110.339996,108.029999,108.620003,99.312584,1098100
10/23/2018,106.260002,108.43,105.870003,107.739998,98.50798,980000
10/24/2018,106.290001,106.43,103.309998,103.370003,94.512436,1336100
10/25/2018,104.82,107.519997,103.879997,106.540001,97.410805,1087100
10/26/2018,104.879997,106.650002,103.830002,105.410004,96.377632,782000
10/29/2018,106.540001,106.709999,102.809998,104.279999,95.34446,788000
10/30/2018,104.330002,105.639999,103.889999,105.589996,96.542206,877800
10/31/2018,106.809998,107.93,106.669998,107.260002,98.069107,827000
11/1/2018,107.050003,107.199997,105.970001,106.669998,97.529663,760600
11/2/2018,107.949997,108.470001,106.949997,107.629997,98.407402,563600
11/5/2018,107.769997,107.849998,106.75,107.620003,98.39827,523400
11/6/2018,106.779999,107.580002,106.540001,106.900002,97.73996,601200
11/7/2018,108.080002,109.510002,107.870003,109.489998,100.108025,981800
11/8/2018,107.940002,108.68,107.400002,107.610001,98.389122,1311000
11/9/2018,107.919998,108.5,107.199997,108.309998,99.029129,912500
11/12/2018,103.110001,103.32,101.019997,101.419998,92.72953,1350400
11/13/2018,102.139999,104.25,102.099998,103.730003,94.841591,1828900
11/14/2018,105.209999,105.440002,103.230003,103.830002,94.933022,789300
11/15/2018,103.839996,106.089996,103.25,105.480003,96.441635,760000
11/16/2018,103.989998,105.300003,103.620003,104.599998,95.637039,1112300
11/19/2018,104.190002,104.269997,101.18,101.580002,92.875816,1704300
11/20/2018,98.970001,101,98.830002,99.980003,91.412918,936300
11/21/2018,101.480003,102.239998,101.199997,101.510002,92.811821,890800
11/23/2018,99.910004,101.589996,99.910004,100.989998,92.336372,524800
11/26/2018,102.239998,102.769997,101.400002,102.739998,93.936417,832300
11/27/2018,101.599998,102.410004,100.940002,101.860001,93.131828,764200
11/28/2018,102.720001,105.089996,102.440002,104.910004,95.920479,695900
11/29/2018,104.699997,104.980003,103.57,103.989998,95.079308,782600
11/30/2018,103.690002,103.879997,103,103.68,94.795868,698900
12/3/2018,105.5,105.580002,104.75,105.290001,96.267914,666900
12/4/2018,105.309998,105.449997,102.779999,102.910004,94.09185,884200
12/6/2018,100.339996,101.720001,99.559998,101.510002,92.811821,1596300
12/7/2018,102.690002,103.220001,100.279999,100.720001,92.089508,683700
12/10/2018,101.550003,102.379997,100.489998,101.900002,93.168404,871700
12/11/2018,102.82,102.900002,101.029999,101.559998,92.857529,981800
12/12/2018,103.639999,104.269997,103.290001,103.339996,94.485008,830900
12/13/2018,103.629997,104.050003,102.860001,103.459999,94.594734,1071800
12/14/2018,101.580002,102.080002,100.800003,100.989998,92.336372,673500
12/17/2018,100.349998,100.879997,99.150002,99.620003,91.083771,789900
12/18/2018,100.32,100.57,99.690002,100.080002,91.504356,724800
12/19/2018,102.019997,102.260002,98.849998,100.110001,91.531776,854400
12/20/2018,100.510002,101,98.980003,100.099998,91.522629,854000
12/21/2018,99.32,99.459999,95.739998,96.139999,87.901962,2155000
12/24/2018,95.860001,96.93,95,95,86.85965,405500
12/26/2018,95.209999,98.480003,94.809998,98.379997,89.95002,559000
12/27/2018,97.709999,99.059998,96.639999,98.989998,90.507744,978900
12/28/2018,100.010002,100.209999,98.940002,99.199997,90.69976,534500
